241 1444
201 161 0.044609700000000002
53 23 0.025000000000000001
33 129 0.0328467
40 115 0.019607800000000002
205 170 0.00692042
54 157 0.0139373
124 182 0.0243056
3 30 0.070175399999999999
187 36 0.054545499999999997
206 207 0.0264151
194 50 0.099290799999999999
124 108 0.045936400000000002
199 119 0.0248227
184 164 0.026515199999999999
74 29 0.024844700000000001
67 103 0.019354799999999998
208 46 0.032000000000000001
9 184 0.026515199999999999
51 138 0.013289
35 209 0.039007100000000003
53 57 0.013071899999999999
210 38 0.027026999999999999
174 103 0.02589
211 79 0.037854899999999997
142 101 0.054744500000000001
88 177 0.050000000000000003
19 163 0.0033333299999999998
76 5 0.092526700000000003
99 147 0.058219199999999999
160 156 0.010526300000000001
167 101 0.043624200000000002
44 15 0.0070671400000000004
203 65 0.062043800000000003
157 212 0.0096774200000000008
206 34 0.0073800699999999999
199 127 0.043010800000000002
213 214 0.044067799999999997
166 155 0.0464286
124 183 0.0291971
160 188 0.030651299999999999
25 128 0.0107527
24 144 0.022222200000000001
87 111 0.0148699
2 172 0.011194000000000001
150 48 0.032894699999999999
209 127 0.076305200000000004
215 36 0.035460999999999999
216 160 0.114943
96 217 0.055749100000000003
148 12 0.054744500000000001
69 36 0.047272700000000001
177 12 0.0264151
86 149 0.038609999999999998
216 25 0.048275899999999997
56 218 0.080882399999999993
218 109 0.043165500000000002
115 192 0.0238908
191 101 0.043795599999999997
8 219 0.079710100000000006
61 220 0.00323625
165 221 0.0065573799999999998
88 195 0.040404000000000002
102 115 0.013114799999999999
2 54 0.111111
155 98 0.0501792
57 219 0.0096774200000000008
77 168 0.016556299999999999
211 149 0.050505099999999997
31 222 0.033962300000000001
19 180 0.055944099999999997
191 223 0.041841000000000003
66 140 0.0098360700000000006
206 211 0.026143799999999998
107 183 0.049122800000000001
124 83 0.017605599999999999
163 144 0.0095541399999999992
49 159 0.013468000000000001
218 101 0.043918899999999997
64 214 0.033669999999999999
50 65 0.065517199999999998
154 80 0.013029300000000001
56 6 0.0103806
185 18 0.025179900000000002
21 183 0.074218800000000001
19 97 0.108696
2 126 0.032142900000000002
189 50 0.0801394
201 224 0.043795599999999997
210 94 0.013888899999999999
33 155 0.0302013
92 192 0.0067567599999999997
71 207 0.024691399999999999
199 68 0.0061728399999999998
44 155 0.028880900000000001
216 134 0.024561400000000001
34 179 0.010344799999999999
225 121 0.021645000000000001
44 170 0.047445300000000003
215 124 0.033834599999999999
182 0 0.0315789
97 113 0.089887599999999998
67 36 0.057627100000000001
113 28 0.0103806
12 226 0.00645161
175 151 0.073170700000000005
88 187 0.043010800000000002
85 27 0.021201399999999999
88 51 0.019802
134 113 0.057915099999999997
22 30 0.0166667
45 144 0.0065789500000000001
227 140 0.0472973
186 119 0.027026999999999999
224 15 0.019802
53 171 0.043010800000000002
212 159 0.027026999999999999
200 48 0.04811
173 27 0.0068965500000000004
227 147 0.051369900000000003
19 92 0.0065573799999999998
85 198 0.021352300000000001
225 14 0.0143541
88 6 0.036912800000000003
33 77 0.021428599999999999
181 202 0.079861100000000004
100 57 0.0247678
223 95 0.010989000000000001
196 95 0.031690099999999999
86 50 0.074349399999999996
181 20 0.027874599999999999
78 41 0.0228013
114 42 0.035587199999999999
169 149 0.018656699999999998
158 188 0.0070422499999999999
133 207 0.034351100000000002
124 228 0.060931899999999997
141 65 0.040268499999999999
134 138 0.0034722199999999998
17 41 0.0031545700000000002
185 61 0.036101099999999997
56 217 0.050541500000000003
134 156 0.0140351
53 47 0.0135593
208 192 0.022556400000000001
175 10 0.029304
186 220 0.054545499999999997
76 16 0.077192999999999998
155 83 0.026845600000000001
165 229 0.0302013
120 30 0.066666699999999995
141 173 0.0136986
173 156 0.0103806
215 230 0.087649400000000002
217 109 0.021352300000000001
211 133 0.033003299999999999
199 14 0.038869300000000002
44 24 0.051851899999999999
102 173 0.013888899999999999
173 140 0.0172414
82 18 0.068965499999999999
127 80 0.058608100000000003
151 149 0.042307699999999997
231 49 0.033783800000000003
167 48 0.029508199999999998
114 140 0.054421799999999999
116 89 0.031914900000000003
171 123 0.010416699999999999
21 131 0.0142857
212 179 0.0031948900000000001
208 108 0.055147099999999998
126 135 0.032142900000000002
225 26 0.014150899999999999
176 75 0.034722200000000002
194 147 0.088652499999999995
56 39 0.014545499999999999
216 174 0.075601399999999999
9 25 0.047970499999999999
64 80 0.029900300000000001
62 0 0.067924499999999999
64 202 0.026755899999999999
3 165 0.11469500000000001
43 136 0.071895399999999998
85 221 0.0212766
112 103 0.019417500000000001
3 108 0.046822700000000002
177 108 0.0377358
103 207 0.097014900000000001
88 83 0.019933599999999999
169 143 0.0069444399999999996
5 230 0.090225600000000003
79 14 0.043636399999999999
232 31 0.0188679
177 96 0.026819900000000001
97 98 0.089552199999999998
146 95 0.039735100000000002
103 144 0.051446899999999997
101 135 0.047101400000000002
26 40 0.0068728499999999998
201 127 0.03125
31 124 0.0223048
218 233 0.010416699999999999
97 151 0.10687000000000001
146 16 0.080419599999999994
87 233 0.030303
175 135 0.0233463
175 219 0.034883699999999997
44 218 0.0142349
122 10 0.0405405
44 202 0.051851899999999999
225 102 0.013274299999999999
206 159 0.028985500000000001
128 144 0.0066889599999999999
112 222 0.077205899999999994
148 121 0.035335699999999998
166 171 0.065454499999999999
76 58 0.030405399999999999
9 36 0.046931399999999998
203 107 0.035460999999999999
71 57 0.017667800000000001
2 80 0.039145899999999997
5 233 0.013986
14 188 0.050980400000000002
219 153 0.028268600000000001
159 226 0.034013599999999998
10 233 0.0433213
209 47 0.0135593
165 224 0.023102299999999999
97 192 0.0067796599999999999
234 226 0.0031847099999999999
171 55 0.0462633
42 106 0.0264151
3 10 0.088339200000000007
66 16 0.044217699999999999
100 218 0.0229508
112 50 0.076124600000000001
85 119 0.0511811
151 168 0.019802
171 17 0.040000000000000001
56 133 0.045627399999999999
88 71 0.067193699999999995
206 52 0.013888899999999999
11 233 0.0207612
69 38 0.03125
208 47 0.017421599999999999
163 94 0.016611299999999999
196 144 0.0066666700000000004
104 30 0.048442899999999997
235 75 0.033112599999999999
10 124 0.021052600000000001
193 198 0.021428599999999999
233 144 0.016722399999999998
236 98 0.0185874
26 43 0.021126800000000001
107 156 0.013201299999999999
155 12 0.0472973
85 228 0.0207612
163 133 0.091953999999999994
222 43 0.017605599999999999
55 229 0.024735
85 91 0.0103806
206 220 0.021052600000000001
235 65 0.036231899999999997
227 17 0.079584799999999997
97 37 0.020905900000000002
191 5 0.047619000000000002
157 51 0.016447400000000001
166 71 0.058823500000000001
237 94 0.021818199999999999
150 131 0.023102299999999999
31 22 0.020979000000000001
219 117 0.0172414
19 77 0.021428599999999999
74 82 0.025078400000000001
222 205 0.058593800000000001
33 52 0.019933599999999999
211 126 0.015337399999999999
238 77 0.0379747
60 61 0.0138408
139 233 0.00364964
130 146 0.050847499999999997
104 110 0.0064935100000000001
227 180 0.066433599999999995
190 115 0.0069686399999999999
15 239 0.019933599999999999
113 129 0.046875
63 115 0.0064935100000000001
201 14 0.019084
215 7 0.078125
180 64 0.01
69 123 0.0112782
77 39 0.014814799999999999
199 213 0.036423799999999999
166 15 0.042704600000000002
231 152 0.040955600000000002
222 23 0.024910999999999999
236 1 0.0070671400000000004
208 15 0.059701499999999998
19 215 0.010489500000000001
215 90 0.033556999999999997
230 113 0.038022800000000002
197 44 0.0081967199999999994
111 57 0.019672100000000001
211 117 0.0090909100000000007
162 178 0.031690099999999999
85 219 0.0184502
55 24 0.020905900000000002
193 214 0.046931399999999998
213 183 0.068100400000000005
123 95 0.0172414
216 63 0.0065359499999999996
189 73 0.024475500000000001
165 65 0.036789299999999997
171 12 0.033333300000000003
39 219 0.021978000000000001
17 206 0.024390200000000001
160 140 0.0392857
225 160 0.039024400000000001
76 114 0.062068999999999999
7 228 0.010204100000000001
227 231 0.023333300000000001
74 44 0.030821899999999999
9 78 0.017667800000000001
63 187 0.017667800000000001
76 137 0.047457600000000003
66 123 0.017605599999999999
148 162 0.0150376
35 33 0.040404000000000002
194 122 0.0472973
89 20 0.053846199999999997
40 34 0.0392857
112 137 0.061224500000000001
38 179 0.00348432
85 6 0.035714299999999997
199 115 0.029315999999999998
165 52 0.033222599999999998
238 186 0.033333300000000003
50 153 0.023333300000000001
29 182 0.025974000000000001
229 90 0.032051299999999998
5 202 0.054794500000000003
114 178 0.019607800000000002
71 104 0.030887999999999999
213 115 0.016339900000000001
111 84 0.0098360700000000006
232 10 0.032490999999999999
197 200 0.0038022799999999999
137 232 0.0248227
123 4 0.0070175400000000001
112 149 0.065934099999999995
42 30 0.0250896
45 30 0.00699301
11 192 0.0100334
198 123 0.0070422499999999999
122 155 0.0915493
129 219 0.0465116
141 22 0.029801299999999999
227 21 0.028777
55 192 0.00714286
211 202 0.0408805
194 14 0.010453
145 103 0.013793100000000001
116 215 0.028169
56 192 0.00714286
46 43 0.044609700000000002
13 221 0.041095899999999998
114 7 0.020833299999999999
154 15 0.080419599999999994
238 48 0.026717600000000001
33 73 0.024735
165 235 0.0212766
53 211 0.033003299999999999
6 188 0.0070422499999999999
89 61 0.028169
99 8 0.0498339
162 38 0.019084
32 47 0.0129032
92 179 0.00645161
105 135 0.018797000000000001
181 38 0.058823500000000001
236 140 0.0246479
66 230 0.035842300000000001
184 200 0.0142857
161 178 0.0099009900000000001
137 219 0.0387324
49 212 0.047137999999999999
165 204 0.013114799999999999
208 43 0.021818199999999999
218 14 0.00346021
74 61 0.0092592600000000001
217 38 0.017985600000000001
76 149 0.074626899999999996
42 47 0.010135099999999999
49 136 0.0185185
148 167 0.114943
12 170 0.012987
6 169 0.043010800000000002
62 81 0.078014200000000006
31 95 0.0242215
169 34 0.022388100000000001
130 169 0.0138408
160 131 0.0140351
161 206 0.0250896
199 80 0.067567600000000005
10 128 0.00350877
194 45 0.065454499999999999
181 220 0.047137999999999999
132 106 0.024735
102 172 0.010526300000000001
56 222 0.029850700000000001
131 188 0.0141844
231 199 0.016339900000000001
10 152 0.0479452
105 121 0.035087699999999999
122 151 0.050541500000000003
34 15 0.031914900000000003
60 165 0.031690099999999999
67 105 0.065454499999999999
92 211 0.040752400000000001
208 233 0.031128400000000001
130 230 0.017482500000000002
186 18 0.0283688
92 134 0.042857100000000002
92 113 0.046594999999999998
185 238 0.034042599999999999
240 98 0.0377358
23 139 0.00346021
222 121 0.0242215
82 1 0.0066006600000000004
177 182 0.033962300000000001
193 0 0.0263158
97 193 0.043165500000000002
225 90 0.0247934
156 131 0.0099337699999999998
130 167 0.061224500000000001
181 149 0.065693399999999999
88 36 0.083623699999999995
186 151 0.0264151
14 226 0.0318021
238 232 0.079295199999999996
209 34 0.038167899999999998
124 38 0.034615399999999998
195 98 0.0392857
19 109 0.0034965
9 104 0.062730599999999997
211 90 0.0145773
105 123 0.0111524
231 149 0.043636399999999999
151 126 0.024735
100 90 0.0154799
26 48 0.0243056
113 48 0.00341297
17 12 0.079584799999999997
154 163 0.020202000000000001
171 140 0.0472973
89 108 0.069090899999999997
8 214 0.036423799999999999
3 94 0.019607800000000002
189 233 0.0139373
208 25 0.049056599999999999
106 219 0.0377358
212 43 0.0265781
230 23 0.087121199999999996
36 143 0.019933599999999999
164 80 0.035460999999999999
116 184 0.0392857
77 12 0.0248227
201 106 0.019011400000000001
174 210 0.024475500000000001
232 101 0.021352300000000001
44 142 0.043307100000000001
230 77 0.0188679
56 17 0.027777799999999998
189 37 0.053763400000000003
51 75 0.0183486
237 207 0.031872499999999998
171 59 0.031055900000000001
69 90 0.020134200000000001
77 151 0.0305344
198 24 0.0066225199999999998
229 40 0.0099009900000000001
93 209 0.026923099999999998
88 179 0.012945
93 151 0.026923099999999998
185 198 0.076628399999999999
189 60 0.069597099999999995
13 240 0.043165500000000002
80 1 0.0032786899999999999
85 168 0.019736799999999999
113 64 0.086142300000000005
216 62 0.023809500000000001
53 181 0.0464286
56 143 0.021052600000000001
72 24 0.017482500000000002
120 160 0.111111
3 160 0.062043800000000003
96 20 0.032142900000000002
173 95 0.017006799999999999
54 204 0.054945099999999997
20 78 0.0034482800000000002
203 78 0.010453
97 43 0.02
216 203 0.069597099999999995
181 109 0.0503597
122 64 0.051194499999999997
131 28 0.047619000000000002
87 125 0.0224719
181 233 0.039007100000000003
3 228 0.036423799999999999
191 41 0.010344799999999999
234 152 0.040133799999999997
76 175 0.056390999999999997
180 37 0.0284698
141 221 0.016556299999999999
124 24 0.020979000000000001
120 92 0.088028200000000001
152 158 0.055172400000000003
221 59 0.034700300000000003
237 132 0.018315000000000001
61 151 0.0103806
125 103 0.0136986
240 61 0.010344799999999999
237 109 0.035999999999999997
106 226 0.0138408
192 219 0.0143885
231 125 0.032142900000000002
33 47 0.0096153799999999998
42 170 0.0068728499999999998
93 183 0.045627399999999999
203 167 0.042553199999999999
166 164 0.050000000000000003
157 218 0.033222599999999998
176 235 0.046025099999999999
74 3 0.025157200000000001
97 34 0.035714299999999997
26 90 0.0265781
11 200 0.0098684199999999993
148 214 0.054945099999999997
67 39 0.020618600000000001
5 106 0.039426500000000003
92 90 0.0155763
132 48 0.076124600000000001
225 95 0.0305677
71 126 0.0075188
50 129 0.0553506
9 221 0.010600699999999999
63 218 0.016501700000000001
173 70 0.0140351
100 139 0.017182099999999999
199 179 0.0063694299999999997
152 129 0.096525100000000003
138 1 0.0033333299999999998
212 30 0.023333300000000001
220 172 0.021126800000000001
165 41 0.0095541399999999992
61 207 0.010416699999999999
62 142 0.029304
13 49 0.051369900000000003
113 84 0.0032573300000000001
3 42 0.021052600000000001
190 24 0.0250896
148 143 0.010600699999999999
181 16 0.065068500000000001
116 231 0.037162199999999999
175 159 0.0223048
169 144 0.016611299999999999
149 202 0.021201399999999999
49 103 0.0096774200000000008
92 111 0.028169
77 207 0.0150943
37 48 0.031358900000000002
5 42 0.021126800000000001
197 79 0.0037453199999999999
145 92 0.039426500000000003
124 226 0.010274
178 192 0.016949200000000001
176 152 0.071146200000000007
175 147 0.040892199999999997
232 42 0.0074906399999999998
12 119 0.17768600000000001
88 175 0.017921099999999999
46 32 0.064638799999999996
210 150 0.0318021
63 45 0.010416699999999999
181 85 0.050000000000000003
51 79 0.093189999999999995
36 144 0.025396800000000001
211 228 0.056782300000000001
17 233 0.020905900000000002
196 239 0.067164199999999993
9 182 0.013888899999999999
51 109 0.051094899999999999
139 177 0.032258099999999998
74 50 0.018749999999999999
189 162 0.0246479
86 146 0.058608100000000003
234 111 0.0243056
88 152 0.019802
222 17 0.072992699999999994
40 155 0.0801394
44 92 0.055555599999999997
22 38 0.036231899999999997
25 78 0.023728800000000001
232 117 0.0140351
183 179 0.010067100000000001
165 220 0.0801394
120 226 0.0230263
130 128 0.0140845
154 132 0.0232558
6 18 0.016556299999999999
199 214 0.075601399999999999
125 121 0.038596499999999999
201 90 0.020202000000000001
35 134 0.038869300000000002
120 178 0.068728499999999998
82 211 0.024615399999999999
97 39 0.0315789
25 126 0.0133779
158 36 0.033556999999999997
9 195 0.0285714
134 159 0.028985500000000001
146 73 0.020905900000000002
98 156 0.00346021
88 49 0.076388899999999996
193 70 0.021505400000000001
197 94 0.018656699999999998
215 179 0.0103093
160 18 0.039426500000000003
51 90 0.022082000000000001
46 51 0.084615399999999993
114 159 0.034246600000000002
161 51 0.12686600000000001
205 115 0.010416699999999999
102 79 0.027026999999999999
191 69 0.043307100000000001
116 194 0.026490099999999999
94 47 0.0126582
216 206 0.020979000000000001
225 58 0.0177778
234 209 0.0315789
31 52 0.035460999999999999
105 143 0.024910999999999999
5 159 0.0273038
40 170 0.00321543
231 218 0.044217699999999999
119 47 0.0068728499999999998
237 83 0.0110294
174 217 0.0472973
151 105 0.092369499999999993
217 164 0.043636399999999999
86 28 0.017605599999999999
205 82 0.0283688
230 64 0.054744500000000001
201 81 0.010453
160 212 0.035335699999999998
129 84 0.0134228
190 108 0.021126800000000001
104 41 0.019480500000000001
96 136 0.021874999999999999
229 133 0.043636399999999999
142 102 0.047445300000000003
129 209 0.038910500000000001
19 146 0.026755899999999999
208 174 0.0177305
92 57 0.0123077
31 178 0.0462633
86 59 0.050675699999999997
62 192 0.0069686399999999999
177 99 0.041825099999999997
120 65 0.037037
217 16 0.0479452
88 104 0.047457600000000003
50 107 0.043770999999999997
44 214 0.059701499999999998
79 16 0.073684200000000005
6 84 0.0093457899999999997
152 126 0.0032679699999999998
161 41 0.0097719899999999995
230 147 0.074626899999999996
125 221 0.032258099999999998
63 18 0.0098684199999999993
62 175 0.0300752
166 72 0.0223048
9 226 0.020979000000000001
156 94 0.0098039200000000007
202 4 0.013289
120 99 0.029801299999999999
120 113 0.028268600000000001
191 206 0.018939399999999999
57 188 0.019933599999999999
11 172 0.00340136
189 134 0.077490799999999999
46 57 0.0133779
74 185 0.0272109
150 14 0.035460999999999999
40 32 0.023411399999999999
71 81 0.022556400000000001
132 135 0.094697000000000003
69 161 0.072243299999999996
106 18 0.043165500000000002
76 204 0.069930099999999995
87 90 0.0032679699999999998
56 233 0.0147601
9 196 0.034615399999999998
23 36 0.030303
53 224 0.0583942
172 110 0.017361100000000001
86 78 0.010563400000000001
120 16 0.058419199999999998
53 10 0.017605599999999999
214 73 0.020979000000000001
240 227 0.0318021
32 108 0.029999999999999999
206 12 0.0103806
44 7 0.046692600000000001
58 6 0.013289
207 136 0.026402599999999998
161 158 0.034246600000000002
9 165 0.021052600000000001
116 198 0.033898299999999999
45 209 0.049808400000000003
165 118 0.0263158
236 97 0.0069444399999999996
23 102 0.020202000000000001
201 122 0.0708955
58 0 0.017605599999999999
187 37 0.041825099999999997
35 90 0.012345699999999999
81 110 0.0063897800000000003
150 179 0.0096463
223 98 0.0240964
229 239 0.070671399999999995
105 202 0.013986
171 135 0.024735
225 146 0.017543900000000001
130 156 0.0065573799999999998
237 235 0.044898
184 121 0.010274
166 160 0.0703125
40 160 0.046762600000000001
23 126 0.023489900000000001
3 22 0.095406400000000002
137 18 0.0472973
142 27 0.025000000000000001
185 169 0.026717600000000001
76 81 0.047137999999999999
178 48 0.039735100000000002
46 84 0.010101000000000001
100 236 0.0034246599999999999
225 34 0.024038500000000001
213 200 0.020270300000000002
151 153 0.035971200000000002
186 15 0.046762600000000001
221 199 0.013071899999999999
169 228 0.0068027199999999999
19 36 0.0098684199999999993
160 104 0.0703704
37 75 0.032362500000000002
85 187 0.0074074099999999997
125 15 0.0503597
112 54 0.050541500000000003
160 155 0.043010800000000002
88 141 0.057627100000000001
205 38 0.027131800000000001
236 206 0.0073800699999999999
186 232 0.042635699999999999
107 72 0.013888899999999999
100 118 0.0162338
55 75 0.0094936699999999992
29 132 0.039867100000000003
3 66 0.037037
145 153 0.028673799999999999
177 8 0.053435099999999999
171 207 0.0283688
13 210 0.032258099999999998
94 226 0.0096463
152 104 0.0774648
141 96 0.040677999999999999
183 90 0.019417500000000001
23 73 0.0284698
194 221 0.030303
197 80 0.018656699999999998
20 209 0.041825099999999997
232 155 0.099236599999999994
77 80 0.028268600000000001
236 196 0.034482800000000001
193 182 0.024475500000000001
74 72 0.033556999999999997
79 144 0.015873000000000002
17 200 0.0166667
186 204 0.035842300000000001
17 199 0.067567600000000005
118 38 0.025000000000000001
100 116 0.019607800000000002
107 150 0.033112599999999999
12 200 0.023648599999999999
8 170 0.0095846600000000001
64 169 0.010416699999999999
215 65 0.050541500000000003
131 178 0.013071899999999999
15 36 0.036789299999999997
51 199 0.072164900000000004
181 195 0.033333300000000003
146 153 0.016556299999999999
120 135 0.0284698
225 97 0.017621100000000001
218 108 0.046822700000000002
237 135 0.027777799999999998
119 183 0.011070099999999999
23 106 0.036101099999999997
161 152 0.082437300000000005
133 14 0.050387599999999998
69 103 0.024561400000000001
21 30 0.029304
152 131 0.016611299999999999
161 86 0.063909800000000003
54 128 0.0151515
93 153 0.048148099999999999
59 151 0.057432400000000002
12 68 0.0094043900000000003
54 79 0.066914500000000002
20 43 0.010453
160 37 0.0299625
102 192 0.010274
55 164 0.033962300000000001
37 39 0.014545499999999999
52 219 0.061371799999999997
216 70 0.037542699999999998
44 47 0.0068728499999999998
145 24 0.0284698
215 107 0.054151600000000001
141 182 0.033003299999999999
162 192 0.0072202200000000003
165 212 0.012945
11 127 0.0139373
82 109 0.028268600000000001
87 14 0.026515199999999999
97 72 0.0246479
220 179 0.013029300000000001
25 150 0.044368600000000001
114 18 0.033444799999999997
151 104 0.017605599999999999
53 225 0.028985500000000001
67 38 0.039711200000000002
21 102 0.025362300000000001
32 15 0.023411399999999999
236 43 0.066666699999999995
141 83 0.016556299999999999
35 123 0.010344799999999999
201 78 0.0070671400000000004
145 65 0.058608100000000003
138 94 0.0265781
82 128 0.021201399999999999
14 143 0.039855099999999997
77 140 0.017605599999999999
3 95 0.029508199999999998
98 126 0.0068965500000000004
235 121 0.021052600000000001
152 0 0.00346021
63 29 0.016286599999999998
212 219 0.042253499999999999
197 186 0.0120482
237 65 0.029629599999999999
74 85 0.0232558
61 144 0.0062111800000000002
33 92 0.0098684199999999993
58 14 0.0034965
40 228 0.033003299999999999
137 6 0.016447400000000001
195 226 0.00323625
221 133 0.0177305
58 37 0.010416699999999999
40 188 0.017667800000000001
201 101 0.036231899999999997
216 210 0.035714299999999997
186 205 0.038461500000000003
101 109 0.0703704
240 46 0.027026999999999999
106 52 0.028268600000000001
146 233 0.0246479
210 108 0.039007100000000003
31 228 0.027874599999999999
203 47 0.0033444799999999999
85 8 0.045936400000000002
203 196 0.066929100000000005
74 66 0.015674
40 156 0.013201299999999999
100 225 0.021834099999999999
194 120 0.069204199999999993
127 8 0.058181799999999999
197 128 0.0080971700000000008
122 36 0.065292100000000006
98 108 0.064748200000000006
194 212 0.057627100000000001
185 41 0.020979000000000001
67 109 0.039145899999999997
35 98 0.035087699999999999
20 109 0.0148699
132 0 0.089887599999999998
222 151 0.083333299999999999
88 230 0.057971000000000002
25 115 0.016611299999999999
89 219 0.057692300000000002
232 77 0.022988499999999999
45 37 0.0183824
240 185 0.019011400000000001
140 170 0.033112599999999999
208 66 0.032967000000000003
180 235 0.048327099999999998
3 209 0.069852899999999996
86 126 0.010526300000000001
55 144 0.0032679699999999998
55 14 0.0073529399999999996
112 117 0.016286599999999998
196 135 0.018939399999999999
133 95 0.057347700000000001
173 228 0.0033670000000000002
209 80 0.0464286
193 102 0.024910999999999999
220 212 0.0230263
191 151 0.059288500000000001
195 169 0.010416699999999999
154 68 0.012618300000000001
98 228 0.076363600000000004
21 177 0.016393399999999999
128 14 0.0037453199999999999
225 44 0.0197044
